-1,-1
1,60
2,63
3,62
4,61
5,27
6,39
6,27
6,66
7,39
8,59
9,35
10,58
11,57
12,54
13,39
13,54
14,56
15,35
15,54
15,56
15,67
16,39
16,35
17,65
18,55
19,53
20,27
21,52
22,51
23,50
24,50
24,49
25,48
26,48
26,68
27,69
28,70
28,47
29,46
30,45
31,32
32,44
33,43
34,71
34,42
35,41
36,32
36,41
36,72
37,29
38,32
38,73
39,40
40,38
41,37
42,36
43,33
43,34
44,31
45,30
46,20
47,28
47,78
48,26
49,22
50,22
50,25
51,24
52,24
52,5
52,22
53,24
53,5
54,24
54,25
54,74
55,23
56,3
57,22
58,20
58,21
59,18
59,21
59,5
60,18
61,19
62,10
63,12
63,17
64,4
65,13
66,3
66,12
67,17
67,75
68,16
68,13
68,12
69,15
70,12
71,13
71,14
71,12
72,11
73,8
74,9
75,2
76,2
76,7
76,6
76,76
77,5
78,3
78,5
78,77
79,1
80,1
80,5
80,24
81,24
82,64
83,1
83,10
84,4
84,10
